Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.85156250
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-4.18340625e-08,1.92892188e-01
-4.17940625e-08,1.92907812e-01
-4.17540625e-08,1.92890625e-01
-4.17140625e-08,1.92909375e-01
-4.16740625e-08,1.92889063e-01
-4.16340625e-08,1.92912500e-01
-4.15940625e-08,1.92887500e-01
-4.15540625e-08,1.92914063e-01
-4.15140625e-08,1.92882813e-01
-4.14740625e-08,1.92920312e-01
-4.14340625e-08,1.92875000e-01
-4.13940625e-08,1.92934375e-01
-4.13540625e-08,1.92840625e-01
-4.13140625e-08,1.93112500e-01
-4.12740625e-08,1.93348437e-01
-4.12340625e-08,1.93275000e-01
-4.11940625e-08,1.93315625e-01
-4.11540625e-08,1.93290625e-01
-4.11140625e-08,1.93306250e-01
-4.10740625e-08,1.93295313e-01
-4.10340625e-08,1.93303125e-01
-4.09940625e-08,1.93298438e-01
-4.09540625e-08,1.93300000e-01
-4.09140625e-08,1.93301562e-01
-4.08740625e-08,1.93298438e-01
-4.08340625e-08,1.93303125e-01
-4.07940625e-08,1.93295313e-01
-4.07540625e-08,1.93306250e-01
-4.07140625e-08,1.93292188e-01
-4.06740625e-08,1.93309375e-01
-4.06340625e-08,1.93289062e-01
-4.05940625e-08,1.93315625e-01
-4.05540625e-08,1.93279688e-01
-4.05140625e-08,1.93329688e-01
-4.04740625e-08,1.93243750e-01
-4.04340625e-08,1.93509375e-01
-4.03940625e-08,1.93753125e-01
-4.03540625e-08,1.93671875e-01
-4.03140625e-08,1.93718750e-01
-4.02740625e-08,1.93687500e-01
-4.02340625e-08,1.93707813e-01
-4.01940625e-08,1.93695312e-01
-4.01540625e-08,1.93701563e-01
-4.01140625e-08,1.93703125e-01
-4.00740625e-08,1.93690625e-01
-4.00340625e-08,1.93718750e-01
-3.99940625e-08,1.93656250e-01
-3.99540625e-08,1.93898438e-01
-3.99140625e-08,1.94164063e-01
-3.98740625e-08,1.94059375e-01
-3.98340625e-08,1.94129688e-01
-3.97940625e-08,1.94075000e-01
-3.97540625e-08,1.94121875e-01
-3.97140625e-08,1.94079688e-01
-3.96740625e-08,1.94118750e-01
-3.96340625e-08,1.94082813e-01
-3.95940625e-08,1.94117188e-01
-3.95540625e-08,1.94084375e-01
-3.95140625e-08,1.94115625e-01
-3.94740625e-08,1.94084375e-01
-3.94340625e-08,1.94115625e-01
-3.93940625e-08,1.94084375e-01
-3.93540625e-08,1.94115625e-01
-3.93140625e-08,1.94084375e-01
-3.92740625e-08,1.94115625e-01
-3.92340625e-08,1.94084375e-01
-3.91940625e-08,1.94115625e-01
-3.91540625e-08,1.94082813e-01
-3.91140625e-08,1.94117188e-01
-3.90740625e-08,1.94081250e-01
-3.90340625e-08,1.94120313e-01
-3.89940625e-08,1.94078125e-01
-3.89540625e-08,1.94123437e-01
-3.89140625e-08,1.94073438e-01
-3.88740625e-08,1.94131250e-01
-3.88340625e-08,1.94057813e-01
-3.87940625e-08,1.94167188e-01
-3.87540625e-08,1.93879688e-01
-3.87140625e-08,1.93659375e-01
-3.86740625e-08,1.93717187e-01
-3.86340625e-08,1.93693750e-01
-3.85940625e-08,1.93700000e-01
-3.85540625e-08,1.93703125e-01
-3.85140625e-08,1.93692188e-01
-3.84740625e-08,1.93710938e-01
-3.84340625e-08,1.93684375e-01
-3.83940625e-08,1.93721875e-01
-3.83540625e-08,1.93667188e-01
-3.83140625e-08,1.93757813e-01
-3.82740625e-08,1.93487500e-01
-3.82340625e-08,1.93250000e-01
-3.81940625e-08,1.93325000e-01
-3.81540625e-08,1.93284375e-01
-3.81140625e-08,1.93309375e-01
-3.80740625e-08,1.93295313e-01
-3.80340625e-08,1.93303125e-01
-3.79940625e-08,1.93300000e-01
-3.79540625e-08,1.93296875e-01
-3.79140625e-08,1.93304688e-01
-3.78740625e-08,1.93292188e-01
-3.78340625e-08,1.93310938e-01
-3.77940625e-08,1.93285938e-01
-3.77540625e-08,1.93320313e-01
-3.77140625e-08,1.93268750e-01
-3.76740625e-08,1.93356250e-01
-3.76340625e-08,1.93089063e-01
-3.75940625e-08,1.92850000e-01
-3.75540625e-08,1.92925000e-01
-3.75140625e-08,1.92885937e-01
-3.74740625e-08,1.92906250e-01
-3.74340625e-08,1.92900000e-01
-3.73940625e-08,1.92892188e-01
-3.73540625e-08,1.92918750e-01
-3.73140625e-08,1.92854688e-01
-3.72740625e-08,1.93100000e-01
-3.72340625e-08,1.93362500e-01
-3.71940625e-08,1.93262500e-01
-3.71540625e-08,1.93326563e-01
-3.71140625e-08,1.93278125e-01
-3.70740625e-08,1.93318750e-01
-3.70340625e-08,1.93284375e-01
-3.69940625e-08,1.93314062e-01
-3.69540625e-08,1.93287500e-01
-3.69140625e-08,1.93310938e-01
-3.68740625e-08,1.93290625e-01
